Epoch: 01 | Time: 0m 12s
Epoch: 25 | Time: 0m 12s
	Train Loss: 0.189 | Train PPL:   1.209
	 Val. Loss: 0.961 |  Val. PPL:   2.615
Epoch: 26 | Time: 0m 12s
	Train Loss: 0.198 | Train PPL:   1.219
	 Val. Loss: 1.055 |  Val. PPL:   2.872
Epoch: 27 | Time: 0m 12s
	Train Loss: 0.187 | Train PPL:   1.206
	 Val. Loss: 1.066 |  Val. PPL:   2.903
Epoch: 28 | Time: 0m 11s
	Train Loss: 0.170 | Train PPL:   1.185
	 Val. Loss: 1.167 |  Val. PPL:   3.212
Epoch: 29 | Time: 0m 11s
	Train Loss: 0.184 | Train PPL:   1.202
	 Val. Loss: 1.137 |  Val. PPL:   3.118
Epoch: 30 | Time: 0m 11s
	Train Loss: 0.167 | Train PPL:   1.182
	 Val. Loss: 1.200 |  Val. PPL:   3.322
Epoch: 31 | Time: 0m 12s
	Train Loss: 0.168 | Train PPL:   1.183
	 Val. Loss: 1.346 |  Val. PPL:   3.842
Epoch: 32 | Time: 0m 12s
	Train Loss: 0.158 | Train PPL:   1.171
	 Val. Loss: 1.410 |  Val. PPL:   4.094
Epoch: 33 | Time: 0m 11s
	Train Loss: 0.149 | Train PPL:   1.161
	 Val. Loss: 1.257 |  Val. PPL:   3.514
Epoch: 34 | Time: 0m 12s
	Train Loss: 0.146 | Train PPL:   1.157
	 Val. Loss: 1.305 |  Val. PPL:   3.689
Epoch: 35 | Time: 0m 11s
	Train Loss: 0.151 | Train PPL:   1.163
	 Val. Loss: 1.269 |  Val. PPL:   3.558
Epoch: 36 | Time: 0m 11s
	Train Loss: 0.143 | Train PPL:   1.153
	 Val. Loss: 1.461 |  Val. PPL:   4.310
Epoch: 37 | Time: 0m 11s
	Train Loss: 0.149 | Train PPL:   1.160
	 Val. Loss: 1.537 |  Val. PPL:   4.650
Epoch: 38 | Time: 0m 11s
	Train Loss: 0.136 | Train PPL:   1.145
	 Val. Loss: 1.295 |  Val. PPL:   3.651
Epoch: 39 | Time: 0m 11s
	Train Loss: 0.139 | Train PPL:   1.149
	 Val. Loss: 1.200 |  Val. PPL:   3.321
Epoch: 40 | Time: 0m 11s
	Train Loss: 0.127 | Train PPL:   1.135
	 Val. Loss: 1.491 |  Val. PPL:   4.442
Epoch: 41 | Time: 0m 11s
	Train Loss: 0.143 | Train PPL:   1.154
	 Val. Loss: 1.452 |  Val. PPL:   4.272
Epoch: 42 | Time: 0m 11s
	Train Loss: 0.140 | Train PPL:   1.150
	 Val. Loss: 1.331 |  Val. PPL:   3.784
Epoch: 43 | Time: 0m 11s
	Train Loss: 0.159 | Train PPL:   1.173
	 Val. Loss: 1.340 |  Val. PPL:   3.817
Epoch: 44 | Time: 0m 11s
	Train Loss: 0.141 | Train PPL:   1.152
	 Val. Loss: 1.487 |  Val. PPL:   4.422
Epoch: 45 | Time: 0m 11s
	Train Loss: 0.128 | Train PPL:   1.137
	 Val. Loss: 1.496 |  Val. PPL:   4.462
Epoch: 46 | Time: 0m 11s
	Train Loss: 0.128 | Train PPL:   1.136
	 Val. Loss: 1.633 |  Val. PPL:   5.120
Epoch: 47 | Time: 0m 11s
	Train Loss: 0.146 | Train PPL:   1.157
	 Val. Loss: 1.433 |  Val. PPL:   4.192
Epoch: 48 | Time: 0m 11s
	Train Loss: 0.129 | Train PPL:   1.138
	 Val. Loss: 1.339 |  Val. PPL:   3.814
Epoch: 49 | Time: 0m 12s
	Train Loss: 0.121 | Train PPL:   1.129
	 Val. Loss: 1.432 |  Val. PPL:   4.186
Epoch: 50 | Time: 0m 11s
	Train Loss: 0.134 | Train PPL:   1.143
	 Val. Loss: 1.308 |  Val. PPL:   3.700
Epoch: 51 | Time: 0m 12s
	Train Loss: 0.129 | Train PPL:   1.138
	 Val. Loss: 1.426 |  Val. PPL:   4.162
Epoch: 52 | Time: 0m 12s
	Train Loss: 0.133 | Train PPL:   1.142
	 Val. Loss: 1.505 |  Val. PPL:   4.505
Epoch: 53 | Time: 0m 11s
	Train Loss: 0.127 | Train PPL:   1.135
	 Val. Loss: 1.226 |  Val. PPL:   3.408
Epoch: 54 | Time: 0m 12s
	Train Loss: 0.136 | Train PPL:   1.146
	 Val. Loss: 1.225 |  Val. PPL:   3.404
Epoch: 55 | Time: 0m 12s
	Train Loss: 0.114 | Train PPL:   1.120
	 Val. Loss: 1.467 |  Val. PPL:   4.335
Epoch: 56 | Time: 0m 12s
	Train Loss: 0.118 | Train PPL:   1.125
	 Val. Loss: 1.467 |  Val. PPL:   4.336
Epoch: 57 | Time: 0m 11s
	Train Loss: 0.112 | Train PPL:   1.119
	 Val. Loss: 1.428 |  Val. PPL:   4.169
Epoch: 58 | Time: 0m 11s
	Train Loss: 0.129 | Train PPL:   1.138
	 Val. Loss: 1.597 |  Val. PPL:   4.938
Epoch: 59 | Time: 0m 12s
	Train Loss: 0.129 | Train PPL:   1.138
	 Val. Loss: 1.512 |  Val. PPL:   4.536
Epoch: 60 | Time: 0m 12s
	Train Loss: 0.119 | Train PPL:   1.126
	 Val. Loss: 1.361 |  Val. PPL:   3.899
