Epoch: 01 | Time: 0m 5s
	Train Loss: 0.630 | Train PPL:   1.877
	 Val. Loss: 0.573 |  Val. PPL:   1.773
Epoch: 02 | Time: 0m 5s
	Train Loss: 0.547 | Train PPL:   1.728
	 Val. Loss: 0.474 |  Val. PPL:   1.606
Epoch: 03 | Time: 0m 5s
	Train Loss: 0.494 | Train PPL:   1.638
	 Val. Loss: 0.493 |  Val. PPL:   1.638
Epoch: 04 | Time: 0m 5s
	Train Loss: 0.471 | Train PPL:   1.602
	 Val. Loss: 0.522 |  Val. PPL:   1.685
Epoch: 05 | Time: 0m 5s
	Train Loss: 0.445 | Train PPL:   1.561
	 Val. Loss: 0.466 |  Val. PPL:   1.593
Epoch: 06 | Time: 0m 5s
	Train Loss: 0.423 | Train PPL:   1.527
	 Val. Loss: 0.453 |  Val. PPL:   1.572
Epoch: 07 | Time: 0m 5s
	Train Loss: 0.403 | Train PPL:   1.497
	 Val. Loss: 0.489 |  Val. PPL:   1.630
Epoch: 08 | Time: 0m 5s
	Train Loss: 0.385 | Train PPL:   1.469
	 Val. Loss: 0.483 |  Val. PPL:   1.621
Epoch: 09 | Time: 0m 5s
	Train Loss: 0.375 | Train PPL:   1.455
	 Val. Loss: 0.448 |  Val. PPL:   1.565
Epoch: 10 | Time: 0m 5s
	Train Loss: 0.354 | Train PPL:   1.425
	 Val. Loss: 0.482 |  Val. PPL:   1.619
Epoch: 11 | Time: 0m 5s
	Train Loss: 0.326 | Train PPL:   1.385
	 Val. Loss: 0.598 |  Val. PPL:   1.819
Epoch: 12 | Time: 0m 5s
	Train Loss: 0.310 | Train PPL:   1.364
	 Val. Loss: 0.541 |  Val. PPL:   1.718
Epoch: 13 | Time: 0m 5s
	Train Loss: 0.300 | Train PPL:   1.350
	 Val. Loss: 0.669 |  Val. PPL:   1.951
Epoch: 14 | Time: 0m 5s
	Train Loss: 0.267 | Train PPL:   1.306
	 Val. Loss: 0.848 |  Val. PPL:   2.334
Epoch: 15 | Time: 0m 5s
	Train Loss: 0.243 | Train PPL:   1.275
	 Val. Loss: 0.762 |  Val. PPL:   2.143
Epoch: 16 | Time: 0m 5s
	Train Loss: 0.223 | Train PPL:   1.250
	 Val. Loss: 0.778 |  Val. PPL:   2.177
Epoch: 17 | Time: 0m 5s
	Train Loss: 0.202 | Train PPL:   1.224
	 Val. Loss: 0.820 |  Val. PPL:   2.271
Epoch: 18 | Time: 0m 5s
	Train Loss: 0.196 | Train PPL:   1.216
	 Val. Loss: 1.112 |  Val. PPL:   3.041
Epoch: 19 | Time: 0m 5s
	Train Loss: 0.181 | Train PPL:   1.199
	 Val. Loss: 1.063 |  Val. PPL:   2.896
Epoch: 20 | Time: 0m 5s
	Train Loss: 0.171 | Train PPL:   1.186
	 Val. Loss: 0.808 |  Val. PPL:   2.244
Epoch: 21 | Time: 0m 5s
	Train Loss: 0.153 | Train PPL:   1.166
	 Val. Loss: 1.090 |  Val. PPL:   2.975
Epoch: 22 | Time: 0m 5s
	Train Loss: 0.134 | Train PPL:   1.143
	 Val. Loss: 0.839 |  Val. PPL:   2.315
Epoch: 23 | Time: 0m 5s
	Train Loss: 0.137 | Train PPL:   1.147
	 Val. Loss: 1.261 |  Val. PPL:   3.527
Epoch: 24 | Time: 0m 5s
	Train Loss: 0.127 | Train PPL:   1.135
	 Val. Loss: 1.216 |  Val. PPL:   3.374
Epoch: 25 | Time: 0m 5s
	Train Loss: 0.141 | Train PPL:   1.152
	 Val. Loss: 1.398 |  Val. PPL:   4.046
Epoch: 26 | Time: 0m 5s
	Train Loss: 0.109 | Train PPL:   1.115
	 Val. Loss: 1.148 |  Val. PPL:   3.152
Epoch: 27 | Time: 0m 5s
	Train Loss: 0.105 | Train PPL:   1.111
	 Val. Loss: 1.718 |  Val. PPL:   5.573
Epoch: 28 | Time: 0m 5s
	Train Loss: 0.114 | Train PPL:   1.121
	 Val. Loss: 1.357 |  Val. PPL:   3.884
Epoch: 29 | Time: 0m 5s
	Train Loss: 0.118 | Train PPL:   1.125
	 Val. Loss: 1.569 |  Val. PPL:   4.802
Epoch: 30 | Time: 0m 5s
	Train Loss: 0.099 | Train PPL:   1.104
	 Val. Loss: 1.630 |  Val. PPL:   5.104
